,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
193,"RT @useemitch: 1, 2, 3, 4... how many niggers are in my store, I knooooooow your stealing! &#128514;&#128514;&#128514;",white,woman,other,1.0,0.9425739,0.03890467,0.0185214,0
194,"RT @useemitch: 1, 2, 3, 4... how many niggers are in my store, I knooooooow your stealing! &#128514;&#128514;&#128514;",white,woman,other,1.0,0.9425739,0.03890467,0.0185214,0
195,Hoes always tryna say they look like a celebrity .... NO BITCH!!! You like the other hoe that love on krenshaw sit yo basic ass down,white,man,cons,1.0,0.12268858,0.0710067,0.8063047,2
196,Hoes always tryna say they look like a celebrity .... NO BITCH!!! You like the other hoe that love on krenshaw sit yo basic ass down,white,woman,liberal,1.0,0.12268858,0.0710067,0.8063047,2
197,Hoes always tryna say they look like a celebrity .... NO BITCH!!! You like the other hoe that love on krenshaw sit yo basic ass down,white,woman,liberal,1.0,0.12268858,0.0710067,0.8063047,2
198,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,man,mod-liberal,1.0,0.0754371,0.01448203,0.9100809,2
199,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,man,mod-liberal,1.0,0.0754371,0.01448203,0.9100809,2
200,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,cons,1.0,0.0754371,0.01448203,0.9100809,2
201,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,cons,1.0,0.0754371,0.01448203,0.9100809,2
202,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,liberal,1.0,0.0754371,0.01448203,0.9100809,2
203,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,liberal,1.0,0.0754371,0.01448203,0.9100809,2
204,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what, fuck it... I Got A Problem with you Straight hoes! Now what?",white,woman,liberal,0.0,0.98392975,0.013082062,0.0029882246,0
205,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what, fuck it... I Got A Problem with you Straight hoes! Now what?",white,man,libert,1.0,0.98392975,0.013082062,0.0029882246,0
206,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what, fuck it... I Got A Problem with you Straight hoes! Now what?",white,woman,liberal,1.0,0.98392975,0.013082062,0.0029882246,0
207,These fat hoes think they slick posting neck up pics and shit,hisp,woman,other,1.0,0.0035588385,0.009673925,0.98676723,2
208,These fat hoes think they slick posting neck up pics and shit,hisp,woman,other,1.0,0.0035588385,0.009673925,0.98676723,2
209,These fat hoes think they slick posting neck up pics and shit,white,woman,liberal,1.0,0.0035588385,0.009673925,0.98676723,2
210,These fat hoes think they slick posting neck up pics and shit,white,woman,liberal,1.0,0.0035588385,0.009673925,0.98676723,2
211,"@luchadora41 so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",white,man,liberal,0.0,0.002269666,0.0076781805,0.99005216,2
212,"@luchadora41 so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",white,woman,other,0.0,0.002269666,0.0076781805,0.99005216,2
213,"@luchadora41 so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",white,man,mod-liberal,0.0,0.002269666,0.0076781805,0.99005216,2
214,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,man,libert,1.0,0.002075404,0.01904782,0.97887677,2
215,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,man,libert,1.0,0.002075404,0.01904782,0.97887677,2
216,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,woman,other,1.0,0.002075404,0.01904782,0.97887677,2
217,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,woman,other,1.0,0.002075404,0.01904782,0.97887677,2
218,@BigD757 too bad hes a faggot,black,woman,mod-liberal,1.0,0.9672018,0.027223883,0.0055742464,0
219,@BigD757 too bad hes a faggot,black,woman,mod-liberal,1.0,0.9672018,0.027223883,0.0055742464,0
220,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.9672018,0.027223883,0.0055742464,0
221,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.9672018,0.027223883,0.0055742464,0
222,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.9672018,0.027223883,0.0055742464,0
223,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.9672018,0.027223883,0.0055742464,0
224,"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",hisp,woman,mod-liberal,0.5,0.3832075,0.10213659,0.5146559,2
225,"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",black,woman,mod-liberal,0.0,0.3832075,0.10213659,0.5146559,2
226,"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",white,woman,mod-cons,0.5,0.3832075,0.10213659,0.5146559,2
227,RT @GorgeousCamry_: it's two different things you hoes should know because a lot of you hoes THINK yal know me !,white,man,mod-liberal,1.0,0.00483211,0.007253856,0.987914,2
228,RT @GorgeousCamry_: it's two different things you hoes should know because a lot of you hoes THINK yal know me !,white,man,mod-liberal,1.0,0.00483211,0.007253856,0.987914,2
229,"So I guess all girls are ""psycho bitches and dgaf"" these days.. Smh y'all are dumb&#128514;&#128514;Don't even know what psycho is. Tf outta here&#128514;",white,man,mod-cons,0.5,0.024662811,0.042613517,0.9327237,2
230,"So I guess all girls are ""psycho bitches and dgaf"" these days.. Smh y'all are dumb&#128514;&#128514;Don't even know what psycho is. Tf outta here&#128514;",white,man,mod-cons,0.5,0.024662811,0.042613517,0.9327237,2
231,RT @BrosConfessions: Ungrateful bitches ... http://t.co/aQCGKBxkcm,white,woman,mod-liberal,1.0,0.3960805,0.034339797,0.5695797,2
232,RT @BrosConfessions: Ungrateful bitches ... http://t.co/aQCGKBxkcm,white,man,liberal,1.0,0.3960805,0.034339797,0.5695797,2
233,RT @BrosConfessions: Ungrateful bitches ... http://t.co/aQCGKBxkcm,white,man,mod-liberal,,0.3960805,0.034339797,0.5695797,2
234,RT @popitfor_tyrick: Tbh I left all my hoes alone &#128080;,white,woman,liberal,1.0,0.0016345831,0.008431822,0.98993355,2
235,RT @popitfor_tyrick: Tbh I left all my hoes alone &#128080;,white,woman,liberal,1.0,0.0016345831,0.008431822,0.98993355,2
236,"It's October babe, you don't have to be a hoe anymore.",asian,woman,liberal,0.5,0.1904825,0.075032376,0.7344851,2
237,"It's October babe, you don't have to be a hoe anymore.",white,man,cons,1.0,0.1904825,0.075032376,0.7344851,2
238,"It's October babe, you don't have to be a hoe anymore.",black,woman,mod-liberal,1.0,0.1904825,0.075032376,0.7344851,2
239,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.97996545,0.015352331,0.0046821963,0
240,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.97996545,0.015352331,0.0046821963,0
241,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.97996545,0.015352331,0.0046821963,0
242,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.97996545,0.015352331,0.0046821963,0
243,.@Buckm00se really does talk like a buck nigger,white,woman,mod-cons,1.0,0.97996545,0.015352331,0.0046821963,0
244,.@Buckm00se really does talk like a buck nigger,white,woman,mod-cons,1.0,0.97996545,0.015352331,0.0046821963,0
245,"This hoe straight up disappeared on me, like where did you go ?",black,woman,mod-liberal,0.5,0.0025872607,0.032078236,0.9653345,2
246,"This hoe straight up disappeared on me, like where did you go ?",asian,man,liberal,1.0,0.0025872607,0.032078236,0.9653345,2
247,"This hoe straight up disappeared on me, like where did you go ?",white,man,liberal,0.0,0.0025872607,0.032078236,0.9653345,2
248,You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me,white,man,mod-liberal,0.5,0.9549093,0.022457315,0.02263345,0
249,You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me,white,woman,liberal,0.0,0.9549093,0.022457315,0.02263345,0
250,You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me,asian,woman,liberal,0.0,0.9549093,0.022457315,0.02263345,0
251,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,mod-cons,1.0,0.9760953,0.019788932,0.0041157054,0
252,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,mod-cons,1.0,0.9760953,0.019788932,0.0041157054,0
253,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,man,mod-liberal,1.0,0.9760953,0.019788932,0.0041157054,0
254,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,man,mod-liberal,1.0,0.9760953,0.019788932,0.0041157054,0
255,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,liberal,1.0,0.9760953,0.019788932,0.0041157054,0
256,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,liberal,1.0,0.9760953,0.019788932,0.0041157054,0
257,Don't let this natural hair care shit fool you. Some of you hoes need a perm.,white,woman,liberal,1.0,0.3699447,0.05819178,0.57186353,2
258,Don't let this natural hair care shit fool you. Some of you hoes need a perm.,white,woman,liberal,1.0,0.3699447,0.05819178,0.57186353,2
259,RT @NateThaAlmighty: niggas talk more than bitches these days.,hisp,woman,other,1.0,0.016656373,0.015284748,0.9680589,2
260,RT @NateThaAlmighty: niggas talk more than bitches these days.,hisp,woman,other,1.0,0.016656373,0.015284748,0.9680589,2
261,Conan Obrien needs to get a life with that $80 million..monkey food maybe.,white,woman,liberal,0.0,0.032447394,0.055627774,0.91192484,2
262,Conan Obrien needs to get a life with that $80 million..monkey food maybe.,white,woman,liberal,0.0,0.032447394,0.055627774,0.91192484,2
263,Conan Obrien needs to get a life with that $80 million..monkey food maybe.,white,woman,liberal,1.0,0.032447394,0.055627774,0.91192484,2
264,"bitches ain&#8217;t shit, and they ain&#8217;t saying nothin&#8217;",white,man,cons,1.0,0.034289006,0.06041462,0.9052963,2
265,"bitches ain&#8217;t shit, and they ain&#8217;t saying nothin&#8217;",white,man,mod-liberal,0.5,0.034289006,0.06041462,0.9052963,2
266,"bitches ain&#8217;t shit, and they ain&#8217;t saying nothin&#8217;",white,man,mod-liberal,0.5,0.034289006,0.06041462,0.9052963,2
267,"The way I fuck her, you would think I love this bitch",white,woman,liberal,1.0,0.14587733,0.11906161,0.73506105,2
268,"The way I fuck her, you would think I love this bitch",white,woman,liberal,1.0,0.14587733,0.11906161,0.73506105,2
269,"I'm so tired of this damn job man, I wanna blow this bitch up lol",hisp,woman,mod-cons,0.0,0.15092123,0.08038883,0.76868993,2
270,"I'm so tired of this damn job man, I wanna blow this bitch up lol",black,woman,mod-liberal,0.5,0.15092123,0.08038883,0.76868993,2
271,"I'm so tired of this damn job man, I wanna blow this bitch up lol",white,woman,liberal,1.0,0.15092123,0.08038883,0.76868993,2
272,watch out for these foul hoes and flagrant niggas!,white,man,mod-liberal,1.0,0.84587556,0.08708936,0.06703508,0
273,watch out for these foul hoes and flagrant niggas!,white,man,mod-liberal,1.0,0.84587556,0.08708936,0.06703508,0
274,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.84587556,0.08708936,0.06703508,0
275,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.84587556,0.08708936,0.06703508,0
276,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.84587556,0.08708936,0.06703508,0
277,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.84587556,0.08708936,0.06703508,0
278,"RT @ceoo_97: &#8220;@POSlTlVEVlBE: a loyal girl truly does come with a smart mouth &amp; arguments,only a hoe will let you do as you please cause she&#8230;",white,man,mod-liberal,0.5,0.06381051,0.034423187,0.9017663,2
279,"RT @ceoo_97: &#8220;@POSlTlVEVlBE: a loyal girl truly does come with a smart mouth &amp; arguments,only a hoe will let you do as you please cause she&#8230;",white,man,mod-liberal,0.5,0.06381051,0.034423187,0.9017663,2
280,"I wonder who wrote that blog... Either a hoe dat let a few of them niggas beat to no avail, or a bitch nigga who hoe let a few of em beat",white,woman,libert,1.0,0.9578506,0.030910565,0.01123888,0
281,"I wonder who wrote that blog... Either a hoe dat let a few of them niggas beat to no avail, or a bitch nigga who hoe let a few of em beat",white,woman,libert,1.0,0.9578506,0.030910565,0.01123888,0
282,Sup bitches,white,man,mod-liberal,0.5,0.0008259708,0.0043617203,0.99481237,2
283,Sup bitches,white,man,mod-liberal,0.0,0.0008259708,0.0043617203,0.99481237,2
284,Sup bitches,asian,woman,liberal,0.0,0.0008259708,0.0043617203,0.99481237,2
285,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.0037118362,0.014228922,0.9820593,2
286,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.0037118362,0.014228922,0.9820593,2
287,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.0037118362,0.014228922,0.9820593,2
288,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.0037118362,0.014228922,0.9820593,2
289,"RT @JustDreaa: I don't splurge around no hoe no I don't shine in front of no bitch cus after she get off my dick I be like ""Find the front &#8230;",white,man,libert,1.0,0.056390326,0.10191046,0.8416992,2
290,"RT @JustDreaa: I don't splurge around no hoe no I don't shine in front of no bitch cus after she get off my dick I be like ""Find the front &#8230;",white,man,libert,1.0,0.056390326,0.10191046,0.8416992,2
291,All the bitches in Shameless are straight bugoutsss,white,woman,liberal,1.0,0.001887339,0.0050507816,0.99306184,2
292,All the bitches in Shameless are straight bugoutsss,asian,woman,liberal,1.0,0.001887339,0.0050507816,0.99306184,2
293,All the bitches in Shameless are straight bugoutsss,white,woman,liberal,0.0,0.001887339,0.0050507816,0.99306184,2
294,I jus wanna watch this last episode of orange is the new black but Netflix jus wants to be a bitch &#128530;,white,man,liberal,0.0,0.94746244,0.036737107,0.015800431,0
295,I jus wanna watch this last episode of orange is the new black but Netflix jus wants to be a bitch &#128530;,white,man,mod-liberal,0.0,0.94746244,0.036737107,0.015800431,0
296,I jus wanna watch this last episode of orange is the new black but Netflix jus wants to be a bitch &#128530;,white,woman,liberal,0.0,0.94746244,0.036737107,0.015800431,0
297,"Oh well, you lil stupid ass bitch I don't fuck with Youuuuuu RT @HoldMyPurseGirl: Idfwu is a bitter ass song and only fuck niggas like it.",white,man,cons,1.0,0.97706145,0.013508236,0.009430269,0
298,"Oh well, you lil stupid ass bitch I don't fuck with Youuuuuu RT @HoldMyPurseGirl: Idfwu is a bitter ass song and only fuck niggas like it.",white,man,cons,1.0,0.97706145,0.013508236,0.009430269,0
299,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,man,liberal,1.0,0.9766665,0.016543945,0.0067896214,0
300,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,man,liberal,1.0,0.9766665,0.016543945,0.0067896214,0
301,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,woman,liberal,1.0,0.9766665,0.016543945,0.0067896214,0
302,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,woman,liberal,1.0,0.9766665,0.016543945,0.0067896214,0
303,I beg to differ on that lip bittin shit. Dis bitch bit my lip nd tried to suck my blood. Aint shit sexy about that,white,woman,libert,0.5,0.2591773,0.27969068,0.461132,2
304,I beg to differ on that lip bittin shit. Dis bitch bit my lip nd tried to suck my blood. Aint shit sexy about that,white,woman,liberal,0.0,0.2591773,0.27969068,0.461132,2
305,I beg to differ on that lip bittin shit. Dis bitch bit my lip nd tried to suck my blood. Aint shit sexy about that,white,man,liberal,0.0,0.2591773,0.27969068,0.461132,2
