,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
191,"RT @useemitch: 1, 2, 3, 4... how many niggers are in my store, I knooooooow your stealing! &#128514;&#128514;&#128514;",white,man,cons,1.0,0.9901744,0.0059339707,0.003891593,0
192,"RT @useemitch: 1, 2, 3, 4... how many niggers are in my store, I knooooooow your stealing! &#128514;&#128514;&#128514;",white,man,cons,1.0,0.9901744,0.0059339707,0.003891593,0
193,"RT @useemitch: 1, 2, 3, 4... how many niggers are in my store, I knooooooow your stealing! &#128514;&#128514;&#128514;",white,woman,other,1.0,0.9901744,0.0059339707,0.003891593,0
194,"RT @useemitch: 1, 2, 3, 4... how many niggers are in my store, I knooooooow your stealing! &#128514;&#128514;&#128514;",white,woman,other,1.0,0.9901744,0.0059339707,0.003891593,0
195,Hoes always tryna say they look like a celebrity .... NO BITCH!!! You like the other hoe that love on krenshaw sit yo basic ass down,white,man,cons,1.0,0.03711652,0.063632526,0.899251,2
196,Hoes always tryna say they look like a celebrity .... NO BITCH!!! You like the other hoe that love on krenshaw sit yo basic ass down,white,woman,liberal,1.0,0.03711652,0.063632526,0.899251,2
197,Hoes always tryna say they look like a celebrity .... NO BITCH!!! You like the other hoe that love on krenshaw sit yo basic ass down,white,woman,liberal,1.0,0.03711652,0.063632526,0.899251,2
198,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,man,mod-liberal,1.0,0.00018804592,0.0005111618,0.99930084,2
199,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,man,mod-liberal,1.0,0.00018804592,0.0005111618,0.99930084,2
200,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,cons,1.0,0.00018804592,0.0005111618,0.99930084,2
201,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,cons,1.0,0.00018804592,0.0005111618,0.99930084,2
202,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,liberal,1.0,0.00018804592,0.0005111618,0.99930084,2
203,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,liberal,1.0,0.00018804592,0.0005111618,0.99930084,2
204,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what, fuck it... I Got A Problem with you Straight hoes! Now what?",white,woman,liberal,0.0,0.98741734,0.012213168,0.0003695267,0
205,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what, fuck it... I Got A Problem with you Straight hoes! Now what?",white,man,libert,1.0,0.98741734,0.012213168,0.0003695267,0
206,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what, fuck it... I Got A Problem with you Straight hoes! Now what?",white,woman,liberal,1.0,0.98741734,0.012213168,0.0003695267,0
207,These fat hoes think they slick posting neck up pics and shit,hisp,woman,other,1.0,0.007086704,0.0010090423,0.9919043,2
208,These fat hoes think they slick posting neck up pics and shit,hisp,woman,other,1.0,0.007086704,0.0010090423,0.9919043,2
209,These fat hoes think they slick posting neck up pics and shit,white,woman,liberal,1.0,0.007086704,0.0010090423,0.9919043,2
210,These fat hoes think they slick posting neck up pics and shit,white,woman,liberal,1.0,0.007086704,0.0010090423,0.9919043,2
211,"@luchadora41 so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",white,man,liberal,0.0,0.99167025,0.007997093,0.0003326683,0
212,"@luchadora41 so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",white,woman,other,0.0,0.99167025,0.007997093,0.0003326683,0
213,"@luchadora41 so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",white,man,mod-liberal,0.0,0.99167025,0.007997093,0.0003326683,0
214,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,man,libert,1.0,0.99249905,0.0009939942,0.0065070246,0
215,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,man,libert,1.0,0.99249905,0.0009939942,0.0065070246,0
216,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,woman,other,1.0,0.99249905,0.0009939942,0.0065070246,0
217,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,woman,other,1.0,0.99249905,0.0009939942,0.0065070246,0
218,@BigD757 too bad hes a faggot,black,woman,mod-liberal,1.0,0.021426138,0.016300144,0.9622738,2
219,@BigD757 too bad hes a faggot,black,woman,mod-liberal,1.0,0.021426138,0.016300144,0.9622738,2
220,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.021426138,0.016300144,0.9622738,2
221,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.021426138,0.016300144,0.9622738,2
222,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.021426138,0.016300144,0.9622738,2
223,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.021426138,0.016300144,0.9622738,2
224,"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",hisp,woman,mod-liberal,0.5,0.39792863,0.009358385,0.59271294,2
225,"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",black,woman,mod-liberal,0.0,0.39792863,0.009358385,0.59271294,2
226,"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",white,woman,mod-cons,0.5,0.39792863,0.009358385,0.59271294,2
227,RT @GorgeousCamry_: it's two different things you hoes should know because a lot of you hoes THINK yal know me !,white,man,mod-liberal,1.0,0.00017650357,0.0013667843,0.9984567,2
228,RT @GorgeousCamry_: it's two different things you hoes should know because a lot of you hoes THINK yal know me !,white,man,mod-liberal,1.0,0.00017650357,0.0013667843,0.9984567,2
229,"So I guess all girls are ""psycho bitches and dgaf"" these days.. Smh y'all are dumb&#128514;&#128514;Don't even know what psycho is. Tf outta here&#128514;",white,man,mod-cons,0.5,0.99913883,0.00041713048,0.00044403307,0
230,"So I guess all girls are ""psycho bitches and dgaf"" these days.. Smh y'all are dumb&#128514;&#128514;Don't even know what psycho is. Tf outta here&#128514;",white,man,mod-cons,0.5,0.99913883,0.00041713048,0.00044403307,0
231,RT @BrosConfessions: Ungrateful bitches ... http://t.co/aQCGKBxkcm,white,woman,mod-liberal,1.0,0.14249098,0.4617668,0.39574227,1
232,RT @BrosConfessions: Ungrateful bitches ... http://t.co/aQCGKBxkcm,white,man,liberal,1.0,0.14249098,0.4617668,0.39574227,1
233,RT @BrosConfessions: Ungrateful bitches ... http://t.co/aQCGKBxkcm,white,man,mod-liberal,,0.14249098,0.4617668,0.39574227,1
234,RT @popitfor_tyrick: Tbh I left all my hoes alone &#128080;,white,woman,liberal,1.0,0.00017928827,0.0013351615,0.9984856,2
235,RT @popitfor_tyrick: Tbh I left all my hoes alone &#128080;,white,woman,liberal,1.0,0.00017928827,0.0013351615,0.9984856,2
236,"It's October babe, you don't have to be a hoe anymore.",asian,woman,liberal,0.5,0.0027322504,0.0014510873,0.99581665,2
237,"It's October babe, you don't have to be a hoe anymore.",white,man,cons,1.0,0.0027322504,0.0014510873,0.99581665,2
238,"It's October babe, you don't have to be a hoe anymore.",black,woman,mod-liberal,1.0,0.0027322504,0.0014510873,0.99581665,2
239,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.9988912,0.0009180149,0.0001909289,0
240,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.9988912,0.0009180149,0.0001909289,0
241,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.9988912,0.0009180149,0.0001909289,0
242,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.9988912,0.0009180149,0.0001909289,0
243,.@Buckm00se really does talk like a buck nigger,white,woman,mod-cons,1.0,0.9988912,0.0009180149,0.0001909289,0
244,.@Buckm00se really does talk like a buck nigger,white,woman,mod-cons,1.0,0.9988912,0.0009180149,0.0001909289,0
245,"This hoe straight up disappeared on me, like where did you go ?",black,woman,mod-liberal,0.5,0.0003723448,0.004680079,0.99494755,2
246,"This hoe straight up disappeared on me, like where did you go ?",asian,man,liberal,1.0,0.0003723448,0.004680079,0.99494755,2
247,"This hoe straight up disappeared on me, like where did you go ?",white,man,liberal,0.0,0.0003723448,0.004680079,0.99494755,2
248,You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me,white,man,mod-liberal,0.5,0.9990996,0.00067704293,0.00022326507,0
249,You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me,white,woman,liberal,0.0,0.9990996,0.00067704293,0.00022326507,0
250,You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me,asian,woman,liberal,0.0,0.9990996,0.00067704293,0.00022326507,0
251,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,mod-cons,1.0,0.00018497455,0.0013561508,0.99845886,2
252,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,mod-cons,1.0,0.00018497455,0.0013561508,0.99845886,2
253,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,man,mod-liberal,1.0,0.00018497455,0.0013561508,0.99845886,2
254,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,man,mod-liberal,1.0,0.00018497455,0.0013561508,0.99845886,2
255,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,liberal,1.0,0.00018497455,0.0013561508,0.99845886,2
256,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,liberal,1.0,0.00018497455,0.0013561508,0.99845886,2
257,Don't let this natural hair care shit fool you. Some of you hoes need a perm.,white,woman,liberal,1.0,0.99849606,0.0011243304,0.00037955728,0
258,Don't let this natural hair care shit fool you. Some of you hoes need a perm.,white,woman,liberal,1.0,0.99849606,0.0011243304,0.00037955728,0
259,RT @NateThaAlmighty: niggas talk more than bitches these days.,hisp,woman,other,1.0,0.99803454,0.00077844097,0.0011869806,0
260,RT @NateThaAlmighty: niggas talk more than bitches these days.,hisp,woman,other,1.0,0.99803454,0.00077844097,0.0011869806,0
261,Conan Obrien needs to get a life with that $80 million..monkey food maybe.,white,woman,liberal,0.0,0.6045582,0.002048275,0.39339355,0
262,Conan Obrien needs to get a life with that $80 million..monkey food maybe.,white,woman,liberal,0.0,0.6045582,0.002048275,0.39339355,0
263,Conan Obrien needs to get a life with that $80 million..monkey food maybe.,white,woman,liberal,1.0,0.6045582,0.002048275,0.39339355,0
264,"bitches ain&#8217;t shit, and they ain&#8217;t saying nothin&#8217;",white,man,cons,1.0,0.99860543,0.0008421768,0.00055231305,0
265,"bitches ain&#8217;t shit, and they ain&#8217;t saying nothin&#8217;",white,man,mod-liberal,0.5,0.99860543,0.0008421768,0.00055231305,0
266,"bitches ain&#8217;t shit, and they ain&#8217;t saying nothin&#8217;",white,man,mod-liberal,0.5,0.99860543,0.0008421768,0.00055231305,0
267,"The way I fuck her, you would think I love this bitch",white,woman,liberal,1.0,0.9977581,0.00093871896,0.0013032822,0
268,"The way I fuck her, you would think I love this bitch",white,woman,liberal,1.0,0.9977581,0.00093871896,0.0013032822,0
269,"I'm so tired of this damn job man, I wanna blow this bitch up lol",hisp,woman,mod-cons,0.0,0.00013308758,0.002491636,0.99737525,2
270,"I'm so tired of this damn job man, I wanna blow this bitch up lol",black,woman,mod-liberal,0.5,0.00013308758,0.002491636,0.99737525,2
271,"I'm so tired of this damn job man, I wanna blow this bitch up lol",white,woman,liberal,1.0,0.00013308758,0.002491636,0.99737525,2
272,watch out for these foul hoes and flagrant niggas!,white,man,mod-liberal,1.0,0.9982217,0.0009997255,0.00077858695,0
273,watch out for these foul hoes and flagrant niggas!,white,man,mod-liberal,1.0,0.9982217,0.0009997255,0.00077858695,0
274,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.9982217,0.0009997255,0.00077858695,0
275,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.9982217,0.0009997255,0.00077858695,0
276,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.9982217,0.0009997255,0.00077858695,0
277,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.9982217,0.0009997255,0.00077858695,0
278,"RT @ceoo_97: &#8220;@POSlTlVEVlBE: a loyal girl truly does come with a smart mouth &amp; arguments,only a hoe will let you do as you please cause she&#8230;",white,man,mod-liberal,0.5,0.00028644328,0.0014321263,0.9982815,2
279,"RT @ceoo_97: &#8220;@POSlTlVEVlBE: a loyal girl truly does come with a smart mouth &amp; arguments,only a hoe will let you do as you please cause she&#8230;",white,man,mod-liberal,0.5,0.00028644328,0.0014321263,0.9982815,2
280,"I wonder who wrote that blog... Either a hoe dat let a few of them niggas beat to no avail, or a bitch nigga who hoe let a few of em beat",white,woman,libert,1.0,0.5170006,0.11995379,0.3630456,0
281,"I wonder who wrote that blog... Either a hoe dat let a few of them niggas beat to no avail, or a bitch nigga who hoe let a few of em beat",white,woman,libert,1.0,0.5170006,0.11995379,0.3630456,0
282,Sup bitches,white,man,mod-liberal,0.5,0.9983279,0.00086866895,0.00080338743,0
283,Sup bitches,white,man,mod-liberal,0.0,0.9983279,0.00086866895,0.00080338743,0
284,Sup bitches,asian,woman,liberal,0.0,0.9983279,0.00086866895,0.00080338743,0
285,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.085624024,0.0045556678,0.9098203,2
286,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.085624024,0.0045556678,0.9098203,2
287,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.085624024,0.0045556678,0.9098203,2
288,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.085624024,0.0045556678,0.9098203,2
289,"RT @JustDreaa: I don't splurge around no hoe no I don't shine in front of no bitch cus after she get off my dick I be like ""Find the front &#8230;",white,man,libert,1.0,0.7921155,0.20502764,0.0028568148,0
290,"RT @JustDreaa: I don't splurge around no hoe no I don't shine in front of no bitch cus after she get off my dick I be like ""Find the front &#8230;",white,man,libert,1.0,0.7921155,0.20502764,0.0028568148,0
291,All the bitches in Shameless are straight bugoutsss,white,woman,liberal,1.0,0.997224,0.00056023465,0.002215771,0
292,All the bitches in Shameless are straight bugoutsss,asian,woman,liberal,1.0,0.997224,0.00056023465,0.002215771,0
293,All the bitches in Shameless are straight bugoutsss,white,woman,liberal,0.0,0.997224,0.00056023465,0.002215771,0
294,I jus wanna watch this last episode of orange is the new black but Netflix jus wants to be a bitch &#128530;,white,man,liberal,0.0,0.004294389,0.0008260266,0.9948796,2
295,I jus wanna watch this last episode of orange is the new black but Netflix jus wants to be a bitch &#128530;,white,man,mod-liberal,0.0,0.004294389,0.0008260266,0.9948796,2
296,I jus wanna watch this last episode of orange is the new black but Netflix jus wants to be a bitch &#128530;,white,woman,liberal,0.0,0.004294389,0.0008260266,0.9948796,2
297,"Oh well, you lil stupid ass bitch I don't fuck with Youuuuuu RT @HoldMyPurseGirl: Idfwu is a bitter ass song and only fuck niggas like it.",white,man,cons,1.0,0.9904241,0.006220316,0.003355609,0
298,"Oh well, you lil stupid ass bitch I don't fuck with Youuuuuu RT @HoldMyPurseGirl: Idfwu is a bitter ass song and only fuck niggas like it.",white,man,cons,1.0,0.9904241,0.006220316,0.003355609,0
299,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,man,liberal,1.0,0.9969195,0.0026304896,0.0004500237,0
300,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,man,liberal,1.0,0.9969195,0.0026304896,0.0004500237,0
301,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,woman,liberal,1.0,0.9969195,0.0026304896,0.0004500237,0
