,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
194,"RT @useemitch: 1, 2, 3, 4... how many niggers are in my store, I knooooooow your stealing! &#128514;&#128514;&#128514;",white,woman,other,1.0,0.8337857,0.13677801,0.029436236,0
195,Hoes always tryna say they look like a celebrity .... NO BITCH!!! You like the other hoe that love on krenshaw sit yo basic ass down,white,man,cons,1.0,0.8052453,0.16804846,0.02670623,0
196,Hoes always tryna say they look like a celebrity .... NO BITCH!!! You like the other hoe that love on krenshaw sit yo basic ass down,white,woman,liberal,1.0,0.8052453,0.16804846,0.02670623,0
197,Hoes always tryna say they look like a celebrity .... NO BITCH!!! You like the other hoe that love on krenshaw sit yo basic ass down,white,woman,liberal,1.0,0.8052453,0.16804846,0.02670623,0
198,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,man,mod-liberal,1.0,0.77221173,0.19278267,0.035005625,0
199,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,man,mod-liberal,1.0,0.77221173,0.19278267,0.035005625,0
200,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,cons,1.0,0.77221173,0.19278267,0.035005625,0
201,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,cons,1.0,0.77221173,0.19278267,0.035005625,0
202,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,liberal,1.0,0.77221173,0.19278267,0.035005625,0
203,RT @Smith_Wessern: Some hoes live jus to hit the clubs every weekend .. &#128564;&#128080;,white,woman,liberal,1.0,0.77221173,0.19278267,0.035005625,0
204,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what, fuck it... I Got A Problem with you Straight hoes! Now what?",white,woman,liberal,0.0,0.8289564,0.1521482,0.018895384,0
205,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what, fuck it... I Got A Problem with you Straight hoes! Now what?",white,man,libert,1.0,0.8289564,0.1521482,0.018895384,0
206,"RT @Ayyee_Vonte: Why do people have A Problem with Gay People? Know what, fuck it... I Got A Problem with you Straight hoes! Now what?",white,woman,liberal,1.0,0.8289564,0.1521482,0.018895384,0
207,These fat hoes think they slick posting neck up pics and shit,hisp,woman,other,1.0,0.75731283,0.1873973,0.055289827,0
208,These fat hoes think they slick posting neck up pics and shit,hisp,woman,other,1.0,0.75731283,0.1873973,0.055289827,0
209,These fat hoes think they slick posting neck up pics and shit,white,woman,liberal,1.0,0.75731283,0.1873973,0.055289827,0
210,These fat hoes think they slick posting neck up pics and shit,white,woman,liberal,1.0,0.75731283,0.1873973,0.055289827,0
211,"@luchadora41 so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",white,man,liberal,0.0,0.3136822,0.2024821,0.48383564,2
212,"@luchadora41 so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",white,woman,other,0.0,0.3136822,0.2024821,0.48383564,2
213,"@luchadora41 so was slavery, prohibition and not letting women to vote... segregation jim crow laws.. etc etc i can do this all day lol",white,man,mod-liberal,0.0,0.3136822,0.2024821,0.48383564,2
214,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,man,libert,1.0,0.5655064,0.30328554,0.13120803,0
215,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,man,libert,1.0,0.5655064,0.30328554,0.13120803,0
216,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,woman,other,1.0,0.5655064,0.30328554,0.13120803,0
217,"Niggas at the march looking for hoes, &amp; they out there too I'm sure of it",white,woman,other,1.0,0.5655064,0.30328554,0.13120803,0
218,@BigD757 too bad hes a faggot,black,woman,mod-liberal,1.0,0.7795121,0.17403886,0.046449035,0
219,@BigD757 too bad hes a faggot,black,woman,mod-liberal,1.0,0.7795121,0.17403886,0.046449035,0
220,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.7795121,0.17403886,0.046449035,0
221,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.7795121,0.17403886,0.046449035,0
222,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.7795121,0.17403886,0.046449035,0
223,@BigD757 too bad hes a faggot,white,man,mod-liberal,1.0,0.7795121,0.17403886,0.046449035,0
224,"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",hisp,woman,mod-liberal,0.5,0.059993923,0.1020531,0.837953,2
225,"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",black,woman,mod-liberal,0.0,0.059993923,0.1020531,0.837953,2
226,"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",white,woman,mod-cons,0.5,0.059993923,0.1020531,0.837953,2
227,RT @GorgeousCamry_: it's two different things you hoes should know because a lot of you hoes THINK yal know me !,white,man,mod-liberal,1.0,0.8048282,0.17405632,0.021115426,0
228,RT @GorgeousCamry_: it's two different things you hoes should know because a lot of you hoes THINK yal know me !,white,man,mod-liberal,1.0,0.8048282,0.17405632,0.021115426,0
229,"So I guess all girls are ""psycho bitches and dgaf"" these days.. Smh y'all are dumb&#128514;&#128514;Don't even know what psycho is. Tf outta here&#128514;",white,man,mod-cons,0.5,0.8680115,0.10885678,0.023131723,0
230,"So I guess all girls are ""psycho bitches and dgaf"" these days.. Smh y'all are dumb&#128514;&#128514;Don't even know what psycho is. Tf outta here&#128514;",white,man,mod-cons,0.5,0.8680115,0.10885678,0.023131723,0
231,RT @BrosConfessions: Ungrateful bitches ... http://t.co/aQCGKBxkcm,white,woman,mod-liberal,1.0,0.7527692,0.19985394,0.047376845,0
232,RT @BrosConfessions: Ungrateful bitches ... http://t.co/aQCGKBxkcm,white,man,liberal,1.0,0.7527692,0.19985394,0.047376845,0
233,RT @BrosConfessions: Ungrateful bitches ... http://t.co/aQCGKBxkcm,white,man,mod-liberal,,0.7527692,0.19985394,0.047376845,0
234,RT @popitfor_tyrick: Tbh I left all my hoes alone &#128080;,white,woman,liberal,1.0,0.6593179,0.257186,0.08349607,0
235,RT @popitfor_tyrick: Tbh I left all my hoes alone &#128080;,white,woman,liberal,1.0,0.6593179,0.257186,0.08349607,0
236,"It's October babe, you don't have to be a hoe anymore.",asian,woman,liberal,0.5,0.22771212,0.08182258,0.69046533,2
237,"It's October babe, you don't have to be a hoe anymore.",white,man,cons,1.0,0.22771212,0.08182258,0.69046533,2
238,"It's October babe, you don't have to be a hoe anymore.",black,woman,mod-liberal,1.0,0.22771212,0.08182258,0.69046533,2
239,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.92297393,0.06891504,0.008111038,0
240,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.92297393,0.06891504,0.008111038,0
241,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.92297393,0.06891504,0.008111038,0
242,.@Buckm00se really does talk like a buck nigger,white,woman,liberal,1.0,0.92297393,0.06891504,0.008111038,0
243,.@Buckm00se really does talk like a buck nigger,white,woman,mod-cons,1.0,0.92297393,0.06891504,0.008111038,0
244,.@Buckm00se really does talk like a buck nigger,white,woman,mod-cons,1.0,0.92297393,0.06891504,0.008111038,0
245,"This hoe straight up disappeared on me, like where did you go ?",black,woman,mod-liberal,0.5,0.515157,0.2508224,0.23402062,0
246,"This hoe straight up disappeared on me, like where did you go ?",asian,man,liberal,1.0,0.515157,0.2508224,0.23402062,0
247,"This hoe straight up disappeared on me, like where did you go ?",white,man,liberal,0.0,0.515157,0.2508224,0.23402062,0
248,You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me,white,man,mod-liberal,0.5,0.7696091,0.19382901,0.036561936,0
249,You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me,white,woman,liberal,0.0,0.7696091,0.19382901,0.036561936,0
250,You bitches wearing leggings everyday are sick. I know y'all wore the same pair 3 days in a row you can't fool me,asian,woman,liberal,0.0,0.7696091,0.19382901,0.036561936,0
251,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,mod-cons,1.0,0.60757,0.2764732,0.11595677,0
252,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,mod-cons,1.0,0.60757,0.2764732,0.11595677,0
253,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,man,mod-liberal,1.0,0.60757,0.2764732,0.11595677,0
254,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,man,mod-liberal,1.0,0.60757,0.2764732,0.11595677,0
255,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,liberal,1.0,0.60757,0.2764732,0.11595677,0
256,RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,white,woman,liberal,1.0,0.60757,0.2764732,0.11595677,0
257,Don't let this natural hair care shit fool you. Some of you hoes need a perm.,white,woman,liberal,1.0,0.8191522,0.15918806,0.021659786,0
258,Don't let this natural hair care shit fool you. Some of you hoes need a perm.,white,woman,liberal,1.0,0.8191522,0.15918806,0.021659786,0
259,RT @NateThaAlmighty: niggas talk more than bitches these days.,hisp,woman,other,1.0,0.6357072,0.26603937,0.09825347,0
260,RT @NateThaAlmighty: niggas talk more than bitches these days.,hisp,woman,other,1.0,0.6357072,0.26603937,0.09825347,0
261,Conan Obrien needs to get a life with that $80 million..monkey food maybe.,white,woman,liberal,0.0,0.68475425,0.068331614,0.24691409,0
262,Conan Obrien needs to get a life with that $80 million..monkey food maybe.,white,woman,liberal,0.0,0.68475425,0.068331614,0.24691409,0
263,Conan Obrien needs to get a life with that $80 million..monkey food maybe.,white,woman,liberal,1.0,0.68475425,0.068331614,0.24691409,0
264,"bitches ain&#8217;t shit, and they ain&#8217;t saying nothin&#8217;",white,man,cons,1.0,0.8628555,0.09833424,0.038810264,0
265,"bitches ain&#8217;t shit, and they ain&#8217;t saying nothin&#8217;",white,man,mod-liberal,0.5,0.8628555,0.09833424,0.038810264,0
266,"bitches ain&#8217;t shit, and they ain&#8217;t saying nothin&#8217;",white,man,mod-liberal,0.5,0.8628555,0.09833424,0.038810264,0
267,"The way I fuck her, you would think I love this bitch",white,woman,liberal,1.0,0.94394195,0.047364693,0.0086934045,0
268,"The way I fuck her, you would think I love this bitch",white,woman,liberal,1.0,0.94394195,0.047364693,0.0086934045,0
269,"I'm so tired of this damn job man, I wanna blow this bitch up lol",hisp,woman,mod-cons,0.0,0.9149878,0.06349378,0.02151845,0
270,"I'm so tired of this damn job man, I wanna blow this bitch up lol",black,woman,mod-liberal,0.5,0.9149878,0.06349378,0.02151845,0
271,"I'm so tired of this damn job man, I wanna blow this bitch up lol",white,woman,liberal,1.0,0.9149878,0.06349378,0.02151845,0
272,watch out for these foul hoes and flagrant niggas!,white,man,mod-liberal,1.0,0.57548684,0.26155436,0.16295883,0
273,watch out for these foul hoes and flagrant niggas!,white,man,mod-liberal,1.0,0.57548684,0.26155436,0.16295883,0
274,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.57548684,0.26155436,0.16295883,0
275,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.57548684,0.26155436,0.16295883,0
276,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.57548684,0.26155436,0.16295883,0
277,watch out for these foul hoes and flagrant niggas!,white,man,liberal,1.0,0.57548684,0.26155436,0.16295883,0
278,"RT @ceoo_97: &#8220;@POSlTlVEVlBE: a loyal girl truly does come with a smart mouth &amp; arguments,only a hoe will let you do as you please cause she&#8230;",white,man,mod-liberal,0.5,0.529017,0.25807416,0.21290886,0
279,"RT @ceoo_97: &#8220;@POSlTlVEVlBE: a loyal girl truly does come with a smart mouth &amp; arguments,only a hoe will let you do as you please cause she&#8230;",white,man,mod-liberal,0.5,0.529017,0.25807416,0.21290886,0
280,"I wonder who wrote that blog... Either a hoe dat let a few of them niggas beat to no avail, or a bitch nigga who hoe let a few of em beat",white,woman,libert,1.0,0.8360262,0.12946694,0.03450692,0
281,"I wonder who wrote that blog... Either a hoe dat let a few of them niggas beat to no avail, or a bitch nigga who hoe let a few of em beat",white,woman,libert,1.0,0.8360262,0.12946694,0.03450692,0
282,Sup bitches,white,man,mod-liberal,0.5,0.78971934,0.1730553,0.037225354,0
283,Sup bitches,white,man,mod-liberal,0.0,0.78971934,0.1730553,0.037225354,0
284,Sup bitches,asian,woman,liberal,0.0,0.78971934,0.1730553,0.037225354,0
285,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.80550563,0.17217328,0.022321105,0
286,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.80550563,0.17217328,0.022321105,0
287,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.80550563,0.17217328,0.022321105,0
288,&#8220;@aerinblazin: I'm 2 much for these niggas and 3 much for these hoes &#128129;&#8221;,white,man,mod-cons,1.0,0.80550563,0.17217328,0.022321105,0
289,"RT @JustDreaa: I don't splurge around no hoe no I don't shine in front of no bitch cus after she get off my dick I be like ""Find the front &#8230;",white,man,libert,1.0,0.8576317,0.12089788,0.021470388,0
290,"RT @JustDreaa: I don't splurge around no hoe no I don't shine in front of no bitch cus after she get off my dick I be like ""Find the front &#8230;",white,man,libert,1.0,0.8576317,0.12089788,0.021470388,0
291,All the bitches in Shameless are straight bugoutsss,white,woman,liberal,1.0,0.76963526,0.19083048,0.039534226,0
292,All the bitches in Shameless are straight bugoutsss,asian,woman,liberal,1.0,0.76963526,0.19083048,0.039534226,0
293,All the bitches in Shameless are straight bugoutsss,white,woman,liberal,0.0,0.76963526,0.19083048,0.039534226,0
294,I jus wanna watch this last episode of orange is the new black but Netflix jus wants to be a bitch &#128530;,white,man,liberal,0.0,0.73575544,0.16773446,0.096510105,0
295,I jus wanna watch this last episode of orange is the new black but Netflix jus wants to be a bitch &#128530;,white,man,mod-liberal,0.0,0.73575544,0.16773446,0.096510105,0
296,I jus wanna watch this last episode of orange is the new black but Netflix jus wants to be a bitch &#128530;,white,woman,liberal,0.0,0.73575544,0.16773446,0.096510105,0
297,"Oh well, you lil stupid ass bitch I don't fuck with Youuuuuu RT @HoldMyPurseGirl: Idfwu is a bitter ass song and only fuck niggas like it.",white,man,cons,1.0,0.9039464,0.081892125,0.014161401,0
298,"Oh well, you lil stupid ass bitch I don't fuck with Youuuuuu RT @HoldMyPurseGirl: Idfwu is a bitter ass song and only fuck niggas like it.",white,man,cons,1.0,0.9039464,0.081892125,0.014161401,0
299,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,man,liberal,1.0,0.8761543,0.11011967,0.013726005,0
300,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,man,liberal,1.0,0.8761543,0.11011967,0.013726005,0
301,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,woman,liberal,1.0,0.8761543,0.11011967,0.013726005,0
302,"@dolphrudager You don't have any kids?! What are you, one of them queers!?",white,woman,liberal,1.0,0.8761543,0.11011967,0.013726005,0
303,I beg to differ on that lip bittin shit. Dis bitch bit my lip nd tried to suck my blood. Aint shit sexy about that,white,woman,libert,0.5,0.9118713,0.06949676,0.018631876,0
304,I beg to differ on that lip bittin shit. Dis bitch bit my lip nd tried to suck my blood. Aint shit sexy about that,white,woman,liberal,0.0,0.9118713,0.06949676,0.018631876,0
305,I beg to differ on that lip bittin shit. Dis bitch bit my lip nd tried to suck my blood. Aint shit sexy about that,white,man,liberal,0.0,0.9118713,0.06949676,0.018631876,0
306,&#8220;@medaOriginBitch: That one friend who you greet with an insult.&#8221; @MorbidMermaid @EvanBecker513 niggers,white,woman,na,0.0,0.7940007,0.16798282,0.03801656,0
307,&#8220;@medaOriginBitch: That one friend who you greet with an insult.&#8221; @MorbidMermaid @EvanBecker513 niggers,white,woman,liberal,0.0,0.7940007,0.16798282,0.03801656,0
